id,lead_id,leadCreatedAt,startTime,endTime,statusBefore,statusAfter,user_id,owner_id,endTime_id,user_history_id
5e44fe67ccf6a51f0160ee555f3fb2554eed400ea1c01b90,5e43b0c7ccf6a51f0160e244,1627228673,2020-02-13 07:44:39.474,2020-08-21 11:39:01.482,L1A,L2E,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20200821,231
5f3fb2554eed400ea1c01b905f3fb2554eed400ea1c01b90,5e43b0c7ccf6a51f0160e244,1627228673,2020-08-21 11:39:01.482,2020-08-21 11:39:01.482,L4A,L2E,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20200821,231
60a654844fb7da1b18c042575f6437b4e62a364dd386c040,5e43b0c7ccf6a51f0160e244,1627228673,2020-02-12 08:01:11.193,2020-09-18 04:29:40.019,L1A,L3D,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20200918,264
5e44fe67ccf6a51f0160ee555f6437b4e62a364dd386c040,5e43b0c7ccf6a51f0160e244,1627228673,2020-02-13 07:44:39.474,2020-09-18 04:29:40.019,L1A,L3D,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20200918,264
5f3fb2554eed400ea1c01b905f6437b4e62a364dd386c040,5e43b0c7ccf6a51f0160e244,1627228673,2020-08-21 11:39:01.482,2020-09-18 04:29:40.019,L4A,L3D,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20200918,264
5f6437b4e62a364dd386c0405f6437b4e62a364dd386c040,5e43b0c7ccf6a51f0160e244,1627228673,2020-09-18 04:29:40.019,2020-09-18 04:29:40.019,L2E,L3D,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20200918,264
5e44fe67ccf6a51f0160ee555f6439cde62a364dd386c973,5e43b0c7ccf6a51f0160e244,1627228673,2020-02-13 07:44:39.474,2020-09-18 04:38:37.528,L1A,L4A,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20200918,264
5f3fb2554eed400ea1c01b905f6439cde62a364dd386c973,5e43b0c7ccf6a51f0160e244,1627228673,2020-08-21 11:39:01.482,2020-09-18 04:38:37.528,L4A,L4A,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20200918,264
5f6437b4e62a364dd386c0405f6439cde62a364dd386c973,5e43b0c7ccf6a51f0160e244,1627228673,2020-09-18 04:29:40.019,2020-09-18 04:38:37.528,L2E,L4A,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20200918,264
5f6439cde62a364dd386c9735f6439cde62a364dd386c973,5e43b0c7ccf6a51f0160e244,1627228673,2020-09-18 04:38:37.528,2020-09-18 04:38:37.528,L3D,L4A,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20200918,264
60a654844fb7da1b18c042575f6d6eda9030052888edb266,5e43b0c7ccf6a51f0160e244,1627228673,2020-02-12 08:01:11.193,2020-09-25 04:15:22.04,L1A,L2E,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20200925,264
5e44fe67ccf6a51f0160ee555f6d6eda9030052888edb266,5e43b0c7ccf6a51f0160e244,1627228673,2020-02-13 07:44:39.474,2020-09-25 04:15:22.04,L1A,L2E,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20200925,264
5f3fb2554eed400ea1c01b905f6d6eda9030052888edb266,5e43b0c7ccf6a51f0160e244,1627228673,2020-08-21 11:39:01.482,2020-09-25 04:15:22.04,L4A,L2E,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20200925,264
5f6437b4e62a364dd386c0405f6d6eda9030052888edb266,5e43b0c7ccf6a51f0160e244,1627228673,2020-09-18 04:29:40.019,2020-09-25 04:15:22.04,L2E,L2E,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20200925,264
5f6439cde62a364dd386c9735f6d6eda9030052888edb266,5e43b0c7ccf6a51f0160e244,1627228673,2020-09-18 04:38:37.528,2020-09-25 04:15:22.04,L3D,L2E,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20200925,264
5f6d6eda9030052888edb2665f6d6eda9030052888edb266,5e43b0c7ccf6a51f0160e244,1627228673,2020-09-25 04:15:22.04,2020-09-25 04:15:22.04,L4A,L2E,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20200925,264
60a654844fb7da1b18c042575f7c5af221b90c66591e435c,5e43b0c7ccf6a51f0160e244,1627228673,2020-02-12 08:01:11.193,2020-10-06 11:54:26.763,L1A,L3D,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20201006,300
5e44fe67ccf6a51f0160ee555f7c5af221b90c66591e435c,5e43b0c7ccf6a51f0160e244,1627228673,2020-02-13 07:44:39.474,2020-10-06 11:54:26.763,L1A,L3D,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20201006,300
5f3fb2554eed400ea1c01b905f7c5af221b90c66591e435c,5e43b0c7ccf6a51f0160e244,1627228673,2020-08-21 11:39:01.482,2020-10-06 11:54:26.763,L4A,L3D,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20201006,300
5f6437b4e62a364dd386c0405f7c5af221b90c66591e435c,5e43b0c7ccf6a51f0160e244,1627228673,2020-09-18 04:29:40.019,2020-10-06 11:54:26.763,L2E,L3D,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20201006,300
5f6439cde62a364dd386c9735f7c5af221b90c66591e435c,5e43b0c7ccf6a51f0160e244,1627228673,2020-09-18 04:38:37.528,2020-10-06 11:54:26.763,L3D,L3D,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20201006,300
5f6d6eda9030052888edb2665f7c5af221b90c66591e435c,5e43b0c7ccf6a51f0160e244,1627228673,2020-09-25 04:15:22.04,2020-10-06 11:54:26.763,L4A,L3D,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20201006,300
5f7c5af221b90c66591e435c5f7c5af221b90c66591e435c,5e43b0c7ccf6a51f0160e244,1627228673,2020-10-06 11:54:26.763,2020-10-06 11:54:26.763,L2E,L3D,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20201006,300
5e44fe67ccf6a51f0160ee555f7d97837a6c33617ab40059,5e43b0c7ccf6a51f0160e244,1627228673,2020-02-13 07:44:39.474,2020-10-07 10:25:07.537,L1A,L4A,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20201007,300
5f3fb2554eed400ea1c01b905f7d97837a6c33617ab40059,5e43b0c7ccf6a51f0160e244,1627228673,2020-08-21 11:39:01.482,2020-10-07 10:25:07.537,L4A,L4A,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20201007,300
5f6d6eda9030052888edb2665f7d97837a6c33617ab40059,5e43b0c7ccf6a51f0160e244,1627228673,2020-09-25 04:15:22.04,2020-10-07 10:25:07.537,L4A,L4A,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20201007,300
5f7c5af221b90c66591e435c5f7d97837a6c33617ab40059,5e43b0c7ccf6a51f0160e244,1627228673,2020-10-06 11:54:26.763,2020-10-07 10:25:07.537,L2E,L4A,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20201007,300
5f7d97837a6c33617ab400595f7d97837a6c33617ab40059,5e43b0c7ccf6a51f0160e244,1627228673,2020-10-07 10:25:07.537,2020-10-07 10:25:07.537,L3D,L4A,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20201007,300
60a654844fb7da1b18c042575f850a120246341eee6d67ed,5e43b0c7ccf6a51f0160e244,1627228673,2020-02-12 08:01:11.193,2020-10-13 01:59:46.523,L1A,L4B,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20201013,300
5e44fe67ccf6a51f0160ee555f850a120246341eee6d67ed,5e43b0c7ccf6a51f0160e244,1627228673,2020-02-13 07:44:39.474,2020-10-13 01:59:46.523,L1A,L4B,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20201013,300
5f3fb2554eed400ea1c01b905f850a120246341eee6d67ed,5e43b0c7ccf6a51f0160e244,1627228673,2020-08-21 11:39:01.482,2020-10-13 01:59:46.523,L4A,L4B,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20201013,300
5f6437b4e62a364dd386c0405f850a120246341eee6d67ed,5e43b0c7ccf6a51f0160e244,1627228673,2020-09-18 04:29:40.019,2020-10-13 01:59:46.523,L2E,L4B,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20201013,300
5f6439cde62a364dd386c9735f850a120246341eee6d67ed,5e43b0c7ccf6a51f0160e244,1627228673,2020-09-18 04:38:37.528,2020-10-13 01:59:46.523,L3D,L4B,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20201013,300
5f6d6eda9030052888edb2665f850a120246341eee6d67ed,5e43b0c7ccf6a51f0160e244,1627228673,2020-09-25 04:15:22.04,2020-10-13 01:59:46.523,L4A,L4B,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20201013,300
5f7c5af221b90c66591e435c5f850a120246341eee6d67ed,5e43b0c7ccf6a51f0160e244,1627228673,2020-10-06 11:54:26.763,2020-10-13 01:59:46.523,L2E,L4B,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20201013,300
5f7d97837a6c33617ab400595f850a120246341eee6d67ed,5e43b0c7ccf6a51f0160e244,1627228673,2020-10-07 10:25:07.537,2020-10-13 01:59:46.523,L3D,L4B,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20201013,300
5f850a120246341eee6d67ed5f850a120246341eee6d67ed,5e43b0c7ccf6a51f0160e244,1627228673,2020-10-13 01:59:46.523,2020-10-13 01:59:46.523,L4A,L4B,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20201013,300
60a654844fb7da1b18c042575f857c790246341eee6df761,5e43b0c7ccf6a51f0160e244,1627228673,2020-02-12 08:01:11.193,2020-10-13 10:07:53.377,L1A,L5A,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20201013,300
5e44fe67ccf6a51f0160ee555f857c790246341eee6df761,5e43b0c7ccf6a51f0160e244,1627228673,2020-02-13 07:44:39.474,2020-10-13 10:07:53.377,L1A,L5A,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20201013,300
5f3fb2554eed400ea1c01b905f857c790246341eee6df761,5e43b0c7ccf6a51f0160e244,1627228673,2020-08-21 11:39:01.482,2020-10-13 10:07:53.377,L4A,L5A,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20201013,300
5f6437b4e62a364dd386c0405f857c790246341eee6df761,5e43b0c7ccf6a51f0160e244,1627228673,2020-09-18 04:29:40.019,2020-10-13 10:07:53.377,L2E,L5A,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20201013,300
5f6439cde62a364dd386c9735f857c790246341eee6df761,5e43b0c7ccf6a51f0160e244,1627228673,2020-09-18 04:38:37.528,2020-10-13 10:07:53.377,L3D,L5A,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20201013,300
5f7c5af221b90c66591e435c5f857c790246341eee6df761,5e43b0c7ccf6a51f0160e244,1627228673,2020-10-06 11:54:26.763,2020-10-13 10:07:53.377,L2E,L5A,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20201013,300
5f7d97837a6c33617ab400595f857c790246341eee6df761,5e43b0c7ccf6a51f0160e244,1627228673,2020-10-07 10:25:07.537,2020-10-13 10:07:53.377,L3D,L5A,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20201013,300
5f850a120246341eee6d67ed5f857c790246341eee6df761,5e43b0c7ccf6a51f0160e244,1627228673,2020-10-13 01:59:46.523,2020-10-13 10:07:53.377,L4A,L5A,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20201013,300
5f857c790246341eee6df7615f857c790246341eee6df761,5e43b0c7ccf6a51f0160e244,1627228673,2020-10-13 10:07:53.377,2020-10-13 10:07:53.377,L4B,L5A,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20201013,300
60a654844fb7da1b18c042575fbe1779e46fcb35b5e39302,5e43b0c7ccf6a51f0160e244,1627228673,2020-02-12 08:01:11.193,2020-11-25 08:36:09.086,L1A,L2G,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20201125,334
5e44fe67ccf6a51f0160ee555fbe1779e46fcb35b5e39302,5e43b0c7ccf6a51f0160e244,1627228673,2020-02-13 07:44:39.474,2020-11-25 08:36:09.086,L1A,L2G,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20201125,334
5f3fb2554eed400ea1c01b905fbe1779e46fcb35b5e39302,5e43b0c7ccf6a51f0160e244,1627228673,2020-08-21 11:39:01.482,2020-11-25 08:36:09.086,L4A,L2G,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20201125,334
5f6437b4e62a364dd386c0405fbe1779e46fcb35b5e39302,5e43b0c7ccf6a51f0160e244,1627228673,2020-09-18 04:29:40.019,2020-11-25 08:36:09.086,L2E,L2G,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20201125,334
5f6439cde62a364dd386c9735fbe1779e46fcb35b5e39302,5e43b0c7ccf6a51f0160e244,1627228673,2020-09-18 04:38:37.528,2020-11-25 08:36:09.086,L3D,L2G,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20201125,334
5f6d6eda9030052888edb2665fbe1779e46fcb35b5e39302,5e43b0c7ccf6a51f0160e244,1627228673,2020-09-25 04:15:22.04,2020-11-25 08:36:09.086,L4A,L2G,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20201125,334
5f7c5af221b90c66591e435c5fbe1779e46fcb35b5e39302,5e43b0c7ccf6a51f0160e244,1627228673,2020-10-06 11:54:26.763,2020-11-25 08:36:09.086,L2E,L2G,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20201125,334
5f7d97837a6c33617ab400595fbe1779e46fcb35b5e39302,5e43b0c7ccf6a51f0160e244,1627228673,2020-10-07 10:25:07.537,2020-11-25 08:36:09.086,L3D,L2G,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20201125,334
5f850a120246341eee6d67ed5fbe1779e46fcb35b5e39302,5e43b0c7ccf6a51f0160e244,1627228673,2020-10-13 01:59:46.523,2020-11-25 08:36:09.086,L4A,L2G,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20201125,334
5f857c790246341eee6df7615fbe1779e46fcb35b5e39302,5e43b0c7ccf6a51f0160e244,1627228673,2020-10-13 10:07:53.377,2020-11-25 08:36:09.086,L4B,L2G,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20201125,334
5fbe1779e46fcb35b5e393025fbe1779e46fcb35b5e39302,5e43b0c7ccf6a51f0160e244,1627228673,2020-11-25 08:36:09.086,2020-11-25 08:36:09.086,L5A,L2G,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20201125,334
60a654844fb7da1b18c042575fc0752ebfff9c23b41e439e,5e43b0c7ccf6a51f0160e244,1627228673,2020-02-12 08:01:11.193,2020-11-27 03:40:30.156,L1A,L2A,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20201127,334
5e44fe67ccf6a51f0160ee555fc0752ebfff9c23b41e439e,5e43b0c7ccf6a51f0160e244,1627228673,2020-02-13 07:44:39.474,2020-11-27 03:40:30.156,L1A,L2A,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20201127,334
5f6437b4e62a364dd386c0405fc0752ebfff9c23b41e439e,5e43b0c7ccf6a51f0160e244,1627228673,2020-09-18 04:29:40.019,2020-11-27 03:40:30.156,L2E,L2A,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20201127,334
5f6439cde62a364dd386c9735fc0752ebfff9c23b41e439e,5e43b0c7ccf6a51f0160e244,1627228673,2020-09-18 04:38:37.528,2020-11-27 03:40:30.156,L3D,L2A,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20201127,334
5f7d97837a6c33617ab400595fc0752ebfff9c23b41e439e,5e43b0c7ccf6a51f0160e244,1627228673,2020-10-07 10:25:07.537,2020-11-27 03:40:30.156,L3D,L2A,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20201127,334
5f850a120246341eee6d67ed5fc0752ebfff9c23b41e439e,5e43b0c7ccf6a51f0160e244,1627228673,2020-10-13 01:59:46.523,2020-11-27 03:40:30.156,L4A,L2A,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20201127,334
5f857c790246341eee6df7615fc0752ebfff9c23b41e439e,5e43b0c7ccf6a51f0160e244,1627228673,2020-10-13 10:07:53.377,2020-11-27 03:40:30.156,L4B,L2A,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20201127,334
5fbe1779e46fcb35b5e393025fc0752ebfff9c23b41e439e,5e43b0c7ccf6a51f0160e244,1627228673,2020-11-25 08:36:09.086,2020-11-27 03:40:30.156,L5A,L2A,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20201127,334
5fc0752ebfff9c23b41e439e5fc0752ebfff9c23b41e439e,5e43b0c7ccf6a51f0160e244,1627228673,2020-11-27 03:40:30.156,2020-11-27 03:40:30.156,L2G,L2A,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20201127,334
60a654844fb7da1b18c04257606d2929634c733c7e2c653c,5e43b0c7ccf6a51f0160e244,1627228673,2020-02-12 08:01:11.193,2021-04-07 03:38:17.434,L1A,L4B,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20210407,482
5e44fe67ccf6a51f0160ee55606d2929634c733c7e2c653c,5e43b0c7ccf6a51f0160e244,1627228673,2020-02-13 07:44:39.474,2021-04-07 03:38:17.434,L1A,L4B,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20210407,482
5f3fb2554eed400ea1c01b90606d2929634c733c7e2c653c,5e43b0c7ccf6a51f0160e244,1627228673,2020-08-21 11:39:01.482,2021-04-07 03:38:17.434,L4A,L4B,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20210407,482
5f6437b4e62a364dd386c040606d2929634c733c7e2c653c,5e43b0c7ccf6a51f0160e244,1627228673,2020-09-18 04:29:40.019,2021-04-07 03:38:17.434,L2E,L4B,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20210407,482
5f6439cde62a364dd386c973606d2929634c733c7e2c653c,5e43b0c7ccf6a51f0160e244,1627228673,2020-09-18 04:38:37.528,2021-04-07 03:38:17.434,L3D,L4B,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20210407,482
5f6d6eda9030052888edb266606d2929634c733c7e2c653c,5e43b0c7ccf6a51f0160e244,1627228673,2020-09-25 04:15:22.04,2021-04-07 03:38:17.434,L4A,L4B,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20210407,482
5f7c5af221b90c66591e435c606d2929634c733c7e2c653c,5e43b0c7ccf6a51f0160e244,1627228673,2020-10-06 11:54:26.763,2021-04-07 03:38:17.434,L2E,L4B,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20210407,482
5f7d97837a6c33617ab40059606d2929634c733c7e2c653c,5e43b0c7ccf6a51f0160e244,1627228673,2020-10-07 10:25:07.537,2021-04-07 03:38:17.434,L3D,L4B,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20210407,482
5f850a120246341eee6d67ed606d2929634c733c7e2c653c,5e43b0c7ccf6a51f0160e244,1627228673,2020-10-13 01:59:46.523,2021-04-07 03:38:17.434,L4A,L4B,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20210407,482
5f857c790246341eee6df761606d2929634c733c7e2c653c,5e43b0c7ccf6a51f0160e244,1627228673,2020-10-13 10:07:53.377,2021-04-07 03:38:17.434,L4B,L4B,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20210407,482
5fbe1779e46fcb35b5e39302606d2929634c733c7e2c653c,5e43b0c7ccf6a51f0160e244,1627228673,2020-11-25 08:36:09.086,2021-04-07 03:38:17.434,L5A,L4B,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20210407,482
5fc0752ebfff9c23b41e439e606d2929634c733c7e2c653c,5e43b0c7ccf6a51f0160e244,1627228673,2020-11-27 03:40:30.156,2021-04-07 03:38:17.434,L2G,L4B,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20210407,482
60a654844fb7da1b18c04257606d292a634c733c7e2c65bc,5e43b0c7ccf6a51f0160e244,1627228673,2020-02-12 08:01:11.193,2021-04-07 03:38:18.697,L1A,L5A,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20210407,482
5e44fe67ccf6a51f0160ee55606d292a634c733c7e2c65bc,5e43b0c7ccf6a51f0160e244,1627228673,2020-02-13 07:44:39.474,2021-04-07 03:38:18.697,L1A,L5A,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20210407,482
5f3fb2554eed400ea1c01b90606d292a634c733c7e2c65bc,5e43b0c7ccf6a51f0160e244,1627228673,2020-08-21 11:39:01.482,2021-04-07 03:38:18.697,L4A,L5A,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20210407,482
5f6437b4e62a364dd386c040606d292a634c733c7e2c65bc,5e43b0c7ccf6a51f0160e244,1627228673,2020-09-18 04:29:40.019,2021-04-07 03:38:18.697,L2E,L5A,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20210407,482
5f6439cde62a364dd386c973606d292a634c733c7e2c65bc,5e43b0c7ccf6a51f0160e244,1627228673,2020-09-18 04:38:37.528,2021-04-07 03:38:18.697,L3D,L5A,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20210407,482
5f6d6eda9030052888edb266606d292a634c733c7e2c65bc,5e43b0c7ccf6a51f0160e244,1627228673,2020-09-25 04:15:22.04,2021-04-07 03:38:18.697,L4A,L5A,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20210407,482
5f7c5af221b90c66591e435c606d292a634c733c7e2c65bc,5e43b0c7ccf6a51f0160e244,1627228673,2020-10-06 11:54:26.763,2021-04-07 03:38:18.697,L2E,L5A,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20210407,482
5f7d97837a6c33617ab40059606d292a634c733c7e2c65bc,5e43b0c7ccf6a51f0160e244,1627228673,2020-10-07 10:25:07.537,2021-04-07 03:38:18.697,L3D,L5A,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20210407,482
5f850a120246341eee6d67ed606d292a634c733c7e2c65bc,5e43b0c7ccf6a51f0160e244,1627228673,2020-10-13 01:59:46.523,2021-04-07 03:38:18.697,L4A,L5A,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20210407,482
5f857c790246341eee6df761606d292a634c733c7e2c65bc,5e43b0c7ccf6a51f0160e244,1627228673,2020-10-13 10:07:53.377,2021-04-07 03:38:18.697,L4B,L5A,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20210407,482
5fbe1779e46fcb35b5e39302606d292a634c733c7e2c65bc,5e43b0c7ccf6a51f0160e244,1627228673,2020-11-25 08:36:09.086,2021-04-07 03:38:18.697,L5A,L5A,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20210407,482
5fc0752ebfff9c23b41e439e606d292a634c733c7e2c65bc,5e43b0c7ccf6a51f0160e244,1627228673,2020-11-27 03:40:30.156,2021-04-07 03:38:18.697,L2G,L5A,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20210407,482
606d2929634c733c7e2c653c606d292a634c733c7e2c65bc,5e43b0c7ccf6a51f0160e244,1627228673,2021-04-07 03:38:17.434,2021-04-07 03:38:18.697,L2A,L5A,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20210407,482
606d292a634c733c7e2c65bc606d292a634c733c7e2c65bc,5e43b0c7ccf6a51f0160e244,1627228673,2021-04-07 03:38:18.697,2021-04-07 03:38:18.697,L4B,L5A,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20210407,482
